crash_record_id,date,url,title,site,description,priority
660b51e25d76aa5ffe03e86b1460938e832ff37a41cf9fdcef3bba3ab118bd71624ffc5c55bf17224f520d52f9fe1d5bcc94023d90907f12fc8b83ca633f2a18,2019-09-23T15:30:01+00:00,https://www.chicagotribune.com/2019/09/23/editorial-liz-boshardy-pregnant-and-killed-by-a-truck-at-29-lived-her-poignant-lesson-try-to-experience-as-much-of-life-as-possible/,"Editorial: Liz Boshardy, pregnant and killed by a truck at 29, lived her poignant lesson: ‘Try to experience as much of life as possible’",Chicago Tribune,"Liz Boshardy packed a lot of life into her 29 years. She was a ballet dancer, then a data scientist. She married her high school sweetheart. She visited Nepal and the Galapagos Islands. She went dog-sledding in Norway and whale-watching in Hawaii.
",
0c66e321c13c585e58a84760e4ab2f72d2f14352fb9ccff269432330b91a1012f85b3c03d2ea17d39feabeb688746465b81a86156e321523ac504ae5a31a8995,2019-10-14T19:41:36+00:00,https://blockclubchicago.org/2019/10/14/dead-body-on-hermosa-street-for-more-than-2-hours-as-police-investigate/,"Man Crossing Hermosa Street In Crosswalk Struck And Killed By Dump Truck Driver Who Blew Stop Sign, Police Say",Block Club Chicago,HERMOSA — A driver of a dump truck on Pulaski Road in the Hermosa neighborhood blew a stop sign and struck and killed a man crossing at a crosswalk Monday,
660b51e25d76aa5ffe03e86b1460938e832ff37a41cf9fdcef3bba3ab118bd71624ffc5c55bf17224f520d52f9fe1d5bcc94023d90907f12fc8b83ca633f2a18,2019-10-17T04:22:37Z,https://chicago.suntimes.com/2019/10/16/20918340/elizabeth-hannah-boshardy-wrongful-death-lawsuit-river-north-truck-edward-metz-rauch-clay-sales,Family of pregnant woman hit by truck in River North files wrongful death suit,Chicago Sun-Times,"Michael Boshardy filed the four-count suit in Cook County Circuit Court, accusing Edward J. Metz and Rauch Clay Sales Corporation of wrongful death for the Sept. 17 crash that killed Elizabeth and Hannah Elizabeth Boshardy",
8a9d0e891f4a95e1b7a342bd22d8c16cd0a65153863def4547524904ad6695e075408bca32f302956b2a79317f036c7903053fe77572e1220d6ac8478430bcc6,2019-10-28,https://www.cooneyfuneralhome.com/obituaries/vincent-tran,Vincent H. Tran Obituary,cooneyfuneralhome.com,"Mr. Vincent H. Tran, age 26. Tragically while biking and struck by a hit and run driver.
",
8a9d0e891f4a95e1b7a342bd22d8c16cd0a65153863def4547524904ad6695e075408bca32f302956b2a79317f036c7903053fe77572e1220d6ac8478430bcc6,2019-10-30T18:14:14+00:00,https://chi.streetsblog.org/2019/10/30/police-suspend-search-for-driver-who-fatally-struck-man-on-bike-26-in-irving-park,"Police suspend search for driver who killed Vincent Tran, 26, on bike in Irving Park",Chicago Streetsblog,"Tran, who was conscious after the crash, told investigators that the driver was in a black vehicle and fled westbound. Tran was the second Chicago bike fatality of 2019.
",
362296540649f61188bd0ddc4bf04a3a51c5275dfb6ebba723f2414a58befad8e4c0f2fd747ac52a3a32d43ef4f2da49ec86234f1a768ba4fa93f85b90c8bc53,2019-11-07T15:20:19+00:00,https://blockclubchicago.org/2019/11/07/after-woman-killed-in-fading-irving-park-bike-lane-200-cyclists-call-for-better-protection/,"'Please Don't Kill Us': After Woman Killed In Fading Irving Park Bike Lane, 200 Cyclists Demand More Protection",Block Club Chicago,"Years ago, Northwest Siders rejected a plan to install protected bike lanes due to parking concerns. Now, 37-year-old Carla Aiello of Norwood Park is dead after being hit by a truck while in the fading bike lane at the intersection — and the Chicago bicycle community is furious.",
362296540649f61188bd0ddc4bf04a3a51c5275dfb6ebba723f2414a58befad8e4c0f2fd747ac52a3a32d43ef4f2da49ec86234f1a768ba4fa93f85b90c8bc53,2019-11-07T16:03:44-0600,https://www.cbsnews.com/chicago/news/milwaukee-avenue-cyclist-struck-carla-aiello-truck-driver-negligent-driving/,"Truck Driver Who Ran Over Cyclist Carla Aiello Cited For Improper Right Turn, Negligent Driving",CBS News,"Carla Aiello was riding in the bike lane on Milwaukee Avenue, alongside a dump truck, when the driver made a right turn and ran her over.",
8a9d0e891f4a95e1b7a342bd22d8c16cd0a65153863def4547524904ad6695e075408bca32f302956b2a79317f036c7903053fe77572e1220d6ac8478430bcc6,2019-11-07T22:22:58Z,https://chicago.suntimes.com/crime/2019/11/7/20954070/irving-park-hit-run-vincent-tran-bicycle-kimball,Cops release photo of car wanted in Irving Park hit-and-run that killed bicyclist in October,Chicago Sun-Times,"At the time of his death, police said detectives had suspended their investigation due to a lack of leads. A police spokesperson on Thursday was unable to say when the investigation was reopened.
",
362296540649f61188bd0ddc4bf04a3a51c5275dfb6ebba723f2414a58befad8e4c0f2fd747ac52a3a32d43ef4f2da49ec86234f1a768ba4fa93f85b90c8bc53,2019-11-08,https://www.cumberlandchapels.com/obituaries/carla-aiello,"Carla Aiello Obituary Nov 6, 2019",cumberlandchapels.com,"Beloved wife of Eric Hillebrand. Loving mother of Hazel and Henry. Cherished daughter of Anthony and Amy (nee Loftus) Aiello. Dear sister of Michelle Aiello Puckett (Scott Puckett). Niece of Joseph (Elizabeth) Aiello, Carlo A. (Jacqueline) Aiello, the late Michael C. (Bernice) Aiello, Edward J. (Connie) Loftus, George Loftus, Kevin C. (Karen) Loftus and the late Nora (the late Anthony) Tomas , the late Daniel G. Loftus.",
362296540649f61188bd0ddc4bf04a3a51c5275dfb6ebba723f2414a58befad8e4c0f2fd747ac52a3a32d43ef4f2da49ec86234f1a768ba4fa93f85b90c8bc53,2019-11-09,https://www.capecodtimes.com/story/news/local/2019/11/09/carla-aiello-cyclist-killed-in/2326062007/,"Carla Aiello, cyclist killed in Chicago, worked at Sturgis",capecodtimes.com,A Chicago bicyclist who died after being hit by a dump truck Wednesday morning previously worked for years as a school counselor at Sturgis Charter Public School in Hyannis.,
362296540649f61188bd0ddc4bf04a3a51c5275dfb6ebba723f2414a58befad8e4c0f2fd747ac52a3a32d43ef4f2da49ec86234f1a768ba4fa93f85b90c8bc53,2019-11-12T21:42:20+00:00,https://chi.streetsblog.org/2019/11/12/why-the-victim-blaming-responses-to-fallen-cyclist-carla-aiellos-death-are-wrong,Why the victim-blaming responses to fallen cyclist Carla Aiello's death are wrong,Chicago Streetsblog,"When the person operating a 10,000-pound-plus vehicle fails to make sure they won't kill somebody when they make a turn, the fault lies squarely with them, not their victim.",
da80008497aed875c402dc832f0f1a86ec72d4e5bdaaa67ce32b75526e58d5de1fb9a576c10bde82592fe0b12fca7408ec09839b0269726698765f906e1140e7,2019-11-19T13:35:13+00:00,https://blockclubchicago.org/2019/11/19/a-lack-of-hope-permeates-chicagos-cyclist-community-after-another-fatal-bike-crash-on-stony-island/,A 'Lack Of Hope' Permeates Chicago's Cyclist Community After Another Fatal Bike Crash On Stony Island,Block Club Chicago,"Lee Luellen, 40, became the second cyclist killed this on a stretch of road where aldermen rejected bike lanes in the past. Sabrinia Williams, 42, faces two misdemeanor counts of driving on a suspended license and operating a vehicle while uninsured causing bodily harm. She was also cited for failure to reduce speed.
",
da80008497aed875c402dc832f0f1a86ec72d4e5bdaaa67ce32b75526e58d5de1fb9a576c10bde82592fe0b12fca7408ec09839b0269726698765f906e1140e7,2019-11-19T19:13:58+00:00,https://chi.streetsblog.org/2019/11/19/driver-who-killed-cyclist-lee-luellen-40-charged-cdp-retracts-victim-blaming-statement,"Driver who killed cyclist Lee Luellen charged, CDP retracts victim-blaming statement",Chicago Streetsblog,"Police initially implied that Luellen might have been responsible for his own death, stating that he “may have been in the middle of the street when he was hit.” The Chicago Police Department has since walked back that statement, acknowledging that the cyclist’s lane position had nothing to do with the motorist killing him.
",
fd513d10e664f2def020f1cacfc56e902758d2e0bd744632f5af5a3ab191d6fe6533fb01fce230e56a92334da73ab29e971624c21cfdee79f065785846cfe85f,2020-01-03T00:31:15Z,https://abc7chicago.com/post/3-women-from-same-family-killed-in-morgan-park-crash/5807188/,"3 women from same family killed in Morgan Park crash, 4 others injured",ABC 7 Chicago,"Ruby Johnson, 28, her 56-year-old aunt Carrie Johnson and Carrie's 30-year-old daughter Cassandra Johnson were all killed.
",
5b852d3ef2f080636e5cad61a45d8c1ef14c1b3a6ae74f06bc4067d971d22c0cbb5a6842b0740bedbb074d85bfbc45ab0a7f526078c8e97bef3b7567813657a7,2020-01-15T18:46:29+00:00,https://chi.streetsblog.org/2020/01/15/2nd-pedestrian-in-less-than-four-years-killed-on-stretch-of-devon-that-lacks-sidewalks,2nd pedestrian in less than four years killed on stretch of Devon that lacks sidewalks,Chicago Streetsblog,"Maximo R. Portuondo, 51, struck and killed by a driver while walking in the roadway on Devon Street by the Caldwell Woods forest preserve, was the first pedestrian killed in Chicago this year.
",
5b852d3ef2f080636e5cad61a45d8c1ef14c1b3a6ae74f06bc4067d971d22c0cbb5a6842b0740bedbb074d85bfbc45ab0a7f526078c8e97bef3b7567813657a7,2020-01-21T17:01:25.040Z,https://www.legacy.com/funeral-homes/obituaries/name/maximo-portuondo-obituary?pid=195123706&v=batesville&view=guestbook,View Maximo Portuondo's Obituary and express your condolences,legacy.com,"Maximo Portuondo passed away on January 14, 2020 at the age of 53 in Chicago, Illinois. Funeral Home Services for Maximo are being provided by Andersen Morgan Funeral Home - Chicago.",
913cbaa3ea278364fb8ef595d87f0d5cc4b323eaeff306cef254cfc37b37b4c56d4a718a2dd00519af08b55325886a51ad73aeb6d062719d623c2e97b677325d,2020-01-23T08:34:46Z,https://chicago.suntimes.com/2020/1/23/21078274/jameel-brown-wrightwood-crash-man-killed-teen-critical-82nd-street,"1 dead, 2 hurt after tire blows, sending it crashing into tree in Wrightwood",Chicago Sun-Times,"The Dodge struck a light pole before slamming into a tree, police said. Jameel Brown was identified as the passenger who died.
",
cad3678ccc4ecdb8b51de3ec4cc1b45038ba928310df2325a548b8de0fa9b617e7a8e5f0a452248118be5d884b94a546302365ebeee0241a553505ce9b021c93,2020-01-31,https://www.wenbanfh.com/obituaries/W-Kurt-Kuker?obId=10828839,W. Kurt Kuker Obituary,Wenban Funeral Home,"Husband of Patricia. Father of Donna, Robert (Leah), Debbie (Ken) Schoening and Paul. Grandfather of Jason, Colin, Sarah, Emily and preceded in death by Brendan. Brother of Toni (Joe) Ward.
",
cad3678ccc4ecdb8b51de3ec4cc1b45038ba928310df2325a548b8de0fa9b617e7a8e5f0a452248118be5d884b94a546302365ebeee0241a553505ce9b021c93,2020-01-31T12:58:10Z,https://chicago.suntimes.com/news/2020/1/30/21115845/man-dead-lake-shore-drive-crash-belmont-hollywood-lanes-closed,Driver’s fatal medical emergency causes solo crash on Lake Shore Drive,Chicago Sun-Times,"William Kurt Kuker, 80, suffered a medical emergency and crashed into a guardrail, police said.",
ef90eff2563c8ba3d5d14c9468d89f4bb8e251065eea230ce370a5198a6a03673fe0045a69663283b7ce9a71416f1462997f7f7ee926bfcc893d2f79b0edc822,2020-02-01T16:19:30-06:00,https://www.nbcchicago.com/news/local/4000-reward-offered-in-hit-and-run-of-chicago-community-activists-sister/2211663/,"$4,000 Reward Offered in Hit-and-Run of Chicago Community Activist's Sister",NBC 5 Chicago,"Cassandra Holmes, 58, was walking across the street about 9:20 a.m. Wednesday in the 7400 block of South King Drive in the Park Manor neighborhood when a pick-up truck hit her, according to Chicago police.
",
58c3006cbbe12063bc8e7a12fc0aaaaa6eed37ec3a80d9bb00834fe0cdfe65587d4068ecc3c027bb6617912fac9e2c4e84ffafaab6e1a4f6571da82991b74a3e,2020-02-01T21:12:02Z,https://chicago.suntimes.com/2020/2/1/21118413/person-killed-marquette-park-vehicle-crash,Man killed after crashing into tree in Marquette Park,Chicago Sun-Times,"Jorge Luis Reza Gallardo, 26, was driving a 1998 Toyota Camry in the 6800 block of South Kanst Drive when he crashed into a tree, Chicago police said.",
58c65166f91556dbab1199f06973d88b352c126182fd54c1ed9eca157d797e6ea37cdd350f5ec8b0b5e12a52da34230ee1306aa104d45cd120cacabc9142dca3,2020-02-02T16:26:20Z,https://abc7chicago.com/post/pedestrian-dies-after-being-hit-by-car-on-lake-shore-drive-officials/5898585/,Pedestrian hit by vehicle on Lake Shore Drive dies overnight: officials,ABC 7 Chicago,"A pedestrian who was hit by a vehicle Saturday night on Lake Shore Drive has died overnight, officials said.",
58c65166f91556dbab1199f06973d88b352c126182fd54c1ed9eca157d797e6ea37cdd350f5ec8b0b5e12a52da34230ee1306aa104d45cd120cacabc9142dca3,2020-02-04T22:53:05+00:00,https://chi.streetsblog.org/2020/02/04/male-fatally-struck-at-intersection-by-museum-campus-where-pedestrian-traffic-is-banned,"Mohamed Salah Ali, 29, killed at Museum Campus intersection where ped access is banned",Chicago Streetsblog,The victim was the second pedestrian killed on Chicago streets this year.,
d6cb45fc7bce2fdd78d94095c977d25438fd455ce8c7828ccef2685cb1bfcd2543e0af6032e42b5c550a3309c1677663592c1b10d3321a76bf01046708a84048,2020-02-05T23:33:52Z,https://chicago.suntimes.com/news/2020/2/5/21125112/fatal-crash-west-garfield-park-lake-hamlin,"1 dead, 3 hurt in West Garfield Park pin-in crash",Chicago Sun-Times,"Crews responded about 11:55 a.m. to a crash in the 3800 block of West Lake Street, according to Chicago police.",
362c12430744ace0e1bd90e95689790166481ef62c096f4ea25bfdac169bff71fa759ed6fe7e8af67360ab8f466f29f83cd544453a50137b7586327ef722f8b3,2020-02-10T15:09:48-06:00,https://www.nbcchicago.com/news/local/2-charged-after-woman-killed-4-injured-in-west-side-crash/2216666/,"2 Charged After Woman Killed, 4 Injured in West Side Crash",NBC 5 Chicago,"A woman was killed and four others were injured after a car hit two other vehicles while fleeing a traffic stop Saturday in Fifth City on Chicago’s West Side, officials said. CPD confirmed Monday that 22-year-old Patrick Frazier is being charged with one misdemeanor count, while 20-year-old Maxwell Paxton is charged with three misdemeanor counts and two traffic citations.",
362c12430744ace0e1bd90e95689790166481ef62c096f4ea25bfdac169bff71fa759ed6fe7e8af67360ab8f466f29f83cd544453a50137b7586327ef722f8b3,2020-02-10T21:08:49-06:00,https://www.nbcchicago.com/news/local/family-friends-remember-salon-owner-killed-in-west-side-crash/2216963/,"Family, Friends Remember Salon Owner Killed in West Side Crash",NBC 5 Chicago,"Family and friends gathered outside a nail salon Monday night on Chicago’s West Side to remember its owner – a woman who made a difference in the North Lawndale neighborhood. Mignonne Robinson, 40, died Saturday night when a vehicle fleeing police crashed into her car and another vehicle in the 3200 block of West Jackson Boulevard.",
ef90eff2563c8ba3d5d14c9468d89f4bb8e251065eea230ce370a5198a6a03673fe0045a69663283b7ce9a71416f1462997f7f7ee926bfcc893d2f79b0edc822,2020-02-13,https://www.fox32chicago.com/news/andrew-holmes-announces-arrest-of-alleged-hit-and-run-driver-charged-with-injuring-his-sister,Andrew Holmes announces arrest of alleged hit-and-run driver charged with injuring his sister,FOX 32 Chicago,Community activist Andrew Holmes says a tip from the street and his own investigative work led police to arrest a suspected hit-and-run driver who injured his sister last month in Park Manor.,
1076400ab02d5e09ba20d8656e30121adf1f7f1303a406b54cff094b2af7faa53e6486a97ca540195dca23a3120feb4e5f283a9a40e112bf3c2fd1ca6f677898,2020-02-17,https://www.dlpsrmemchapel.com/obituary/Darius-Westbrooks,Obituary for Darius D Westbrooks,"D.L. Perkins, SR. Memorial Chapel","Darius loved his family and he loved to laugh. Darius had a smile that would light up a room and he loved hanging with all his cousins, the “4 Ds.” Darius later rekindled his relationship with his grade school girlfriend, Shartia, and out of their relationship, Bella Marie Westbrooks was born.
",
1076400ab02d5e09ba20d8656e30121adf1f7f1303a406b54cff094b2af7faa53e6486a97ca540195dca23a3120feb4e5f283a9a40e112bf3c2fd1ca6f677898,2020-02-17T22:29:33Z,https://chicago.suntimes.com/news/2020/2/17/21141411/darius-westbrooks-27-killed-crash-light-pole-west-garfield-park-cicero,"Man, 27, dies after crashing into light pole in West Garfield Park",Chicago Sun-Times,"Darius Westbrooks lost control of his Cadillac and slammed into a pole on Cicero Avenue, authorities said.",
cf73f33e3b0f3f82d81259b3bf36e778a0250a8d2c416dc1ad4d64942fbbeb98725f576bf9d29e553cda595f3e497a3da8ac310d47bc5f1bbd3560daa561d792,2020-02-26T23:13:16Z,https://chicago.suntimes.com/news/2020/2/26/21155155/miracle-sanchez-killed-burnside-crash-95th,Woman killed in Burnside crash,Chicago Sun-Times,"Miracle Sanchez was in a car that struck a light pole after the driver lost control, authorities said.",
